0.00031682,0.00013,-5.6817e-05,0.00021727,0.00026774,0.00027178,0.00032515,0.00046762,0.00044437,0.00021492,0.00061597,0.00044121,0.00079918,0.00074208,0.00073251,0.00076789,0.00081592,0.00076844,0.0013303,0.00045028,0.00016854,-0.00064446,-0.00077071,-0.00053271,0.00014154,0.00086654,0.0017923,0.0022242,0.0031108,0.0015925,0.00041901,-0.0007486,-0.00060461,0.00022704,0.0011365,0.0013471,0.00049502,-0.0014072,-0.0034462,-0.0067081,-0.0088413,-0.0079068,-0.0058516,-0.0021667,0.0017386,0.0049924,0.0072119,0.00846,0.0086879,0.0079083,0.0061791,0.0033755,-0.00072103,-0.0053514,-0.0069734,-0.0070148,-0.0056473,-0.0040562,-0.0026681,-0.0017714,-0.0013462,-0.0013037,-0.0013589,-0.0014805,-0.0015391,-0.0014233,-0.0011679,-0.00092504,-0.0007719,-0.00060738,-0.0003986,-0.00061821,-0.00030857,-0.00048751,-0.00020139,3.3085e-05,0.00036905,0.0004707,0.00038816,1.6661e-05,-0.0002148,-0.00059745,-0.0011154,-0.0013609,-0.0011809,-0.00069548,0.00030283,0.00086415,0.00098056,0.00079362,0.00022496,-7.3477e-05,-0.00041106,-0.00050229,-0.00075977,-0.0010786,-0.0012857,-0.0010386,-0.00038,0.00027858
-0.00024413,-8e-05,8.4134e-05,0.00010346,4.2014e-05,2.848e-05,8.4064e-05,0.00035526,5.4881e-05,0.00020521,2.4272e-05,0.0001177,0.00016492,0.00024261,0.00018465,0.0001588,0.00014014,0.00030063,0.00021732,0.00033007,8.2379e-05,6.041e-05,3.598e-05,-8.4331e-05,0.00012134,-4.1042e-05,-0.00019717,-0.00019026,-0.00018178,-0.00010261,0.00017221,0.00037376,0.00055274,0.0010153,0.0011462,0.0022,0.0019339,0.0022443,0.0022288,0.0020406,0.0019088,0.0019043,0.001814,0.0018798,0.0018869,0.0020926,0.0033027,0.0038366,0.004571,0.0050593,0.0042318,0.0021934,-0.0011853,-0.0050123,-0.0079254,-0.008886,-0.0080104,-0.0057523,-0.0040805,-0.0024659,-0.001836,-0.0015902,-0.0017634,-0.0017364,-0.0020911,-0.0020793,-0.0018316,-0.0016943,-0.0015911,-0.0013014,-0.0014832,-0.0011659,-0.0011731,-0.00086177,-0.00083983,-0.0006989,-0.00044456,-0.00064288,-0.00034394,-0.00038135,-0.00041064,-0.00043607,-0.00054508,-0.00044362,-0.00032043,-0.00025464,1.9012e-05,0.0001786,0.0001666,0.000235,0.00021341,0.00035136,0.00042115,0.00066402,0.00058275,0.00078498,0.00071734,0.00084567,0.00064,0.00043433
-0.00034914,-0.00018,-1.0864e-05,-0.00013654,-4.2957e-05,-5.1628e-05,-0.00011053,0.00025375,-0.00024448,6.4183e-05,-7.2249e-05,-1.5186e-05,1.2993e-05,8.3214e-05,-4.585e-05,4.0185e-05,6.5109e-05,0.00011938,5.7371e-05,7.1135e-05,-4.1911e-05,-2.3493e-05,-4.4119e-05,-0.00010003,-9.5753e-05,-5.6957e-05,-0.00021642,-0.00021736,-0.00011414,-4.6078e-05,-0.00012155,-7.732e-06,0.00021248,0.00035783,0.00051621,0.0011773,0.00089441,0.001185,0.0010855,0.001013,0.00098248,0.00087708,0.00084922,0.00088605,0.0010066,0.0012676,0.0020231,0.00258,0.0029568,0.003353,0.0030114,0.0018814,-0.00015708,-0.0026331,-0.0048505,-0.0058048,-0.0054701,-0.0043547,-0.0029712,-0.0021804,-0.0014473,-0.0013306,-0.0013303,-0.0014482,-0.0014568,-0.0014844,-0.0014854,-0.001274,-0.0011586,-0.0011718,-0.00099435,-0.00091081,-0.00082241,-0.00071955,-0.00067939,-0.00040289,-0.00046906,-0.00030086,-0.00024751,-0.00026912,-0.00035603,-0.00028678,-0.00029686,-0.00032576,-0.00026008,-0.00019392,-4.4258e-05,7.0949e-05,0.00012046,0.0001672,0.00017073,0.00010986,0.00028981,0.00029088,0.00040665,0.0003025,0.00036333,0.00046417,0.00024,1.5833e-05
-5.7676e-05,-0.00013,-0.00020232,-8.0704e-05,-7.4861e-05,-3.9851e-05,-6.5736e-05,6.2795e-05,-6.5445e-05,-4.1014e-05,4.9501e-05,-3.699e-05,-2.1541e-05,3.1553e-06,6.892e-05,8.1164e-05,-3.3576e-05,0.00017314,6.1009e-05,6.2821e-05,-1.2294e-05,-1.3645e-05,-5.3124e-05,-7.3857e-05,-0.00019145,-3.5558e-07,-0.00016713,-0.00017112,-0.00010839,-0.00011534,-9.0263e-05,5.6389e-05,4.4708e-05,0.00060478,0.00047618,0.0011505,0.00098182,0.0011622,0.0010893,0.0010807,0.00094798,0.00088738,0.00084251,0.00078259,0.0010671,0.0013089,0.0021572,0.0024823,0.0031536,0.0034431,0.0031738,0.0019817,-6.051e-05,-0.0026396,-0.0048009,-0.0058766,-0.0057126,-0.0043928,-0.0034161,-0.0023429,-0.0015524,-0.0014077,-0.0013369,-0.0016446,-0.0015647,-0.0015164,-0.0014895,-0.0014055,-0.0012884,-0.0011807,-0.0010087,-0.0010244,-0.00077352,-0.00086146,-0.00052063,-0.00065601,-0.00027532,-0.0003427,-0.00033388,-0.00024177,-0.00025902,-0.00034213,-0.00029244,-0.00028809,-0.0002952,-0.00021111,-6.0361e-05,0.00015256,0.00017014,0.00012689,0.00016232,0.00024384,0.00024233,0.00028685,0.00035027,0.00047207,0.00034145,0.00038214,0.00023,7.7862e-05
-0.00016988,-0.00016,-0.00015012,-7.9533e-05,-7.175e-05,-5.3467e-05,-7.4383e-05,-9.0008e-06,-9.6136e-06,-7.2545e-05,-2.0756e-07,1.3375e-05,6.7078e-06,1.9794e-05,3.4117e-05,2.374e-05,0.00011093,1.2559e-05,0.00019884,-2.7911e-05,3.2807e-05,1.6684e-05,-3.9543e-05,-0.00015851,7.3585e-05,-0.00031583,-1.0264e-05,-0.00018311,-9.7283e-05,-8.7755e-05,-9.1696e-05,-2.5459e-05,0.00019353,0.00039133,0.00064116,0.001124,0.0011627,0.0011253,0.0011762,0.0011298,0.0010844,0.00095249,0.00080561,0.00086506,0.0010141,0.0013784,0.0021722,0.0025927,0.003177,0.0036595,0.0034251,0.0023801,0.00031457,-0.0022583,-0.0046012,-0.0062169,-0.006111,-0.0050389,-0.0038532,-0.0025883,-0.0018138,-0.0017366,-0.0016196,-0.0015648,-0.0017813,-0.00169,-0.0016588,-0.0016347,-0.0014023,-0.0012761,-0.0011133,-0.0011106,-0.00080417,-0.0010127,-0.00060511,-0.00070687,-0.0002874,-0.00030352,-0.00029853,-0.00030235,-0.00029207,-0.00026937,-0.00025045,-0.00040881,-0.0002743,-0.000114,-4.9718e-05,7.2866e-05,0.00017825,0.00023412,0.00026526,0.00026485,0.00023536,0.00023373,0.00044972,0.0004874,0.00054069,0.00028983,0.00028,0.00027017
-4.6972e-05,2e-05,8.6972e-05,0.00011211,0.00012458,0.00010956,0.00015719,0.00010167,0.00033611,0.00017387,0.0001084,0.00017253,0.00022149,0.00014153,0.0001724,0.00036887,3.2133e-05,0.0003426,0.00021746,0.00022756,0.00013228,8.3306e-05,1.4492e-05,-2.1276e-05,-4.9388e-05,-2.1173e-05,1.4078e-05,-9.5139e-05,6.4798e-06,-5.078e-05,1.6639e-05,0.00010422,0.00022647,0.0005499,0.00069393,0.0014144,0.0013286,0.0011914,0.001346,0.0010447,0.00089533,0.00077401,0.00068863,0.00079146,0.0010655,0.0014265,0.0027085,0.0029193,0.0039741,0.0042243,0.0037888,0.0024004,-0.00019032,-0.0036791,-0.0065733,-0.0078876,-0.0072964,-0.005467,-0.0039557,-0.0025302,-0.0017034,-0.001516,-0.0014724,-0.0017142,-0.0016907,-0.001783,-0.0016774,-0.0015275,-0.0013925,-0.0012423,-0.0011981,-0.00086524,-0.0010409,-0.00073108,-0.00071474,-0.00060994,-0.0003855,-0.00030804,-0.00018232,-0.00034268,-0.00030697,-0.00028943,-0.0003953,-0.00034936,-0.00024727,-0.00016158,-6.4222e-06,0.00018727,0.00027735,0.00038331,0.00034939,0.00043913,0.00041411,0.00054445,0.00052809,0.00076319,0.00067915,0.00066021,0.00064,0.00061979
-0.00015772,-8e-05,-2.2786e-06,8.9114e-05,6.5822e-05,7.5992e-06,0.00020378,1.7274e-05,0.00014712,0.00017424,0.00011592,0.00014207,9.5781e-05,7.4803e-05,0.00026501,6.5162e-05,0.00031434,0.00017746,0.0001158,0.00013932,0.00010692,-2.7001e-05,1.0818e-06,-9.7327e-05,-0.00015177,-7.5575e-05,-8.5926e-05,-7.1977e-07,2.8805e-05,5.498e-06,9.2027e-06,7.7691e-05,0.00028003,0.00060218,0.00091125,0.0015728,0.0014374,0.0014374,0.001273,0.0010906,0.00090465,0.00069081,0.00071211,0.00078076,0.0013848,0.0015998,0.0033758,0.0034371,0.0044158,0.0045197,0.0040253,0.0022389,-0.0006809,-0.0040153,-0.0066579,-0.007633,-0.00679,-0.004927,-0.003382,-0.002185,-0.0014978,-0.0014236,-0.0015677,-0.0016055,-0.0016703,-0.0016735,-0.0017158,-0.0016032,-0.0014112,-0.001332,-0.0011809,-0.0010844,-0.0012016,-0.00082934,-0.0010011,-0.00062635,-0.00057352,-0.00043956,-0.00042822,-0.00042755,-0.00050157,-0.00050615,-0.00053382,-0.00047856,-0.00055193,-0.00031372,-0.00017319,4.6477e-05,0.00022728,0.0002444,0.00023512,0.00019511,0.00036444,0.00044712,0.00042709,0.00066453,0.00045479,0.0005163,0.00042,0.0003237
-1.731e-05,4e-05,9.731e-05,-9.2414e-06,0.00017966,0.00025062,1.7862e-05,0.00027793,0.00019041,0.00028044,6.7839e-05,0.00022821,0.00015934,0.00015444,0.00024289,0.000254,0.0001811,0.00022159,0.00019253,0.00020829,0.00023432,0.00011442,-3.1985e-05,-4.6473e-05,-2.2121e-05,7.4959e-05,2.2287e-05,-4.4105e-05,3.4135e-05,-3.2433e-05,-2.4402e-05,7.0042e-05,0.00022423,0.00041302,0.00070368,0.0010923,0.00098723,0.0012588,0.00099749,0.00081121,0.00055766,0.00049816,0.00038971,0.000463,0.0009383,0.0011838,0.0023665,0.0030301,0.003573,0.0039179,0.0035554,0.0020205,-0.00053727,-0.0035314,-0.0060972,-0.0073597,-0.0068239,-0.0052448,-0.003757,-0.0021672,-0.0016743,-0.0013355,-0.0015638,-0.0015293,-0.0016789,-0.001655,-0.0014812,-0.0013602,-0.0012979,-0.0011281,-0.0009698,-0.00087273,-0.00063927,-0.00077018,-0.00042001,-0.00060977,-0.00014091,-0.00020659,-0.00011275,-0.00012243,-0.00029753,-0.00018747,-0.00021261,-0.00016209,-0.00021905,-4.1734e-05,2.598e-05,0.00023781,0.00040276,0.00043114,0.00045269,0.0004581,0.00035489,0.00052233,0.00061579,0.00061452,0.00070613,0.00058097,0.00051,0.00043903
4.151e-05,-4.4452e-16,-4.151e-05,-1.396e-05,3.7349e-05,0.00016456,0.00014439,0.00015786,0.00030418,0.00012544,0.00015407,0.00021827,0.00023286,0.00023031,0.0002859,0.00030607,0.00034981,0.00039468,0.00035147,0.00029946,0.0001307,1.7732e-05,-2.1632e-05,-5.1205e-05,-1.3548e-05,-1.4602e-05,0.00019196,0.00020677,0.00018096,0.00014939,0.00012148,0.0002047,0.00049974,0.00085636,0.0012948,0.0024244,0.0020276,0.002125,0.0019522,0.0017062,0.0014228,0.0011224,0.0011075,0.0013474,0.0018427,0.0023216,0.0042907,0.0045156,0.005607,0.0061164,0.0056875,0.0038938,0.00063747,-0.0036836,-0.0078029,-0.0099849,-0.0099777,-0.0079445,-0.0060045,-0.0039177,-0.0029249,-0.0023828,-0.0024839,-0.0023816,-0.0026298,-0.0025792,-0.0024136,-0.0022866,-0.0020599,-0.0017738,-0.0018249,-0.0013068,-0.0014081,-0.001101,-0.00090785,-0.00084756,-0.0005019,-0.00044485,-0.00017871,-0.00034031,-0.00038004,-0.00035953,-0.00046184,-0.00049312,-0.00038567,-0.0002442,4.248e-05,0.00025428,0.00050039,0.00056415,0.00042301,0.00050382,0.00062171,0.00060932,0.00084099,0.0007667,0.00077221,0.00070445,0.00067,0.00063555
0.00014731,9e-05,3.2689e-05,7.9245e-05,7.0332e-05,0.00017943,0.00029196,9.2743e-05,0.00029707,0.00027898,0.00026703,9.2912e-05,0.00026132,0.0002418,0.0002715,0.00023222,0.00029962,0.0003693,0.00038318,0.00019798,0.0002649,0.00012242,2.5433e-05,1.5852e-05,-0.00014884,0.00015952,-9.2267e-06,0.00011739,7.9669e-05,0.00016394,4.4586e-05,1.7721e-05,6.4532e-05,0.00038415,0.00073886,0.0011004,0.0015196,0.0013414,0.001155,0.0010586,0.00067047,0.00045948,0.0003716,0.00057412,0.0008119,0.0015183,0.001995,0.0036415,0.0041388,0.0048833,0.0048279,0.0035249,0.00087238,-0.0028744,-0.0062347,-0.0081868,-0.0082379,-0.0066214,-0.0047566,-0.0030923,-0.0023741,-0.0015712,-0.0017212,-0.0018042,-0.001862,-0.0019679,-0.0019066,-0.0016858,-0.0015501,-0.0014138,-0.0012546,-0.0011278,-0.0010142,-0.00093545,-0.00088402,-0.00056848,-0.00056207,-0.00024324,-0.00032497,-0.00025686,-0.00026757,-0.00035285,-0.00036101,-0.0004231,-0.0004066,-0.00035052,-0.00011133,0.00019583,0.00034801,0.00039214,0.00042343,0.00037414,0.00036,0.00052585,0.00059662,0.00074769,0.00073262,0.00058185,0.0006,0.00061815
-8.2039e-05,-7e-05,-5.7961e-05,1.8459e-06,-9.4221e-06,9.5842e-05,4.6052e-05,7.9948e-05,0.00011416,0.00012343,5.2138e-05,2.8023e-05,7.5772e-05,0.00014889,0.00016867,7.6446e-05,6.5548e-05,0.00020136,0.00020901,0.00010259,-1.9385e-05,-0.00014505,-0.0001204,-0.00015335,-0.00016622,-0.00014178,-0.00010666,8.8426e-05,0.00011296,5.9748e-05,-5.1949e-05,-9.1953e-05,0.00029976,0.0006929,0.0011886,0.0014526,0.001461,0.0015835,0.001265,0.00097635,0.00058956,0.0003854,0.00038884,0.00075925,0.0013142,0.0021441,0.0031295,0.0039379,0.0048791,0.0055258,0.0048175,0.002684,-0.0012736,-0.0054495,-0.0080084,-0.0083569,-0.0065639,-0.0045077,-0.0028855,-0.0018902,-0.0014936,-0.0013154,-0.0015249,-0.0017651,-0.0017946,-0.0017966,-0.0016992,-0.0015467,-0.0014142,-0.0012567,-0.0012391,-0.0011068,-0.0010537,-0.00091831,-0.00085303,-0.00064955,-0.00044876,-0.00037542,-0.00044958,-0.00040628,-0.0004453,-0.00045253,-0.00056459,-0.00058912,-0.00067893,-0.00035515,-0.00012047,0.00017701,0.00025242,0.00019331,0.00017433,0.00018936,0.00020822,0.00041776,0.00052074,0.00043927,0.0004222,0.00027195,0.00029,0.00030805
