2.6633,2.871,3.0787,-6.198,-3.2168,-0.83674,12.036,-6.5004,-0.020028,-13.837,17.558,0.43222,-4.8267,-2.4435,-5.6314,9.9451,2.133,-4.9772,-5.5341,5.7896,3.9098,-1.479,-4.798,0.64908,-9.3963,27.012,-17.988,-3.1918,6.4013,0.20058,2.0184,-3.336,-7.1003,9.6091,1.424,-3.227,-2.8018,-1.1836,3.1024,7.0142,-7.963,-3.416,6.003,0.068163,1.8364,-6.6637,3.1166,-7.3926,20.58,-15.209,-0.10112,3.2052,-1.9855,6.5969,-8.208,0.80723,1.4331,4.5064,-2.2566,-5.794,7.2768,-8.3551,13.663,-10.485,-0.65606,4.8651,-1.4703,2.5402,-6.5485,5.3298,-6.7607,11.513,-7.3228,-2.9698,4.1059,-3.3917,8.303,-8.6883,3.9804,-3.5191,8.0862,-5.6537,-2.2115,2.7518,0.59452,1.3142,-3.3973,-2.6412,4.9679,-2.9386,6.1985,-7.2814,3.385,-5.5027,11.612,-7.2664,-1.614,3.7746,-5.1804,9.981,-9.0216,2.4953,-1.2055,4.1389,-1.3521,-4.3166,6.4444,-11.153,17.107,-12.319,4.214,-4.705,7.6939,-4.0505,-3.156,4.3923,-3.7333,4.391,-1.9327,-3.7641,6.8851,-11.302,17.228,-12.813,4.2582,-1.7418,1.7669,1.0583,-5.1839,8.3975,-16.874,24.514,-16.941,4.9566,-2.7837,4.4324,-1.8478,-3.1254,2.4512,-1.0453,1.8741,-1.0451,-0.47177,1.8822,-3.5709,5.3873,-3.5845,3.3466,-2.314,-7.9746
-9.4945,2.747,14.988,-14.545,3.111,-18.575,25.631,-0.051484,-8.6012,-0.90776,-8.0658,4.0109,17.078,-13.086,-0.39815,-5.2294,-0.50042,20.257,-14.684,-0.16205,-4.546,7.1442,4.7632,-4.963,-3.7753,-0.089651,-4.434,20.202,-13.997,-1.3285,-3.0145,8.6345,0.49861,-2.3729,-5.521,1.7651,2.6368,4.9197,-4.4895,-4.0376,2.6278,1.0925,4.3064,-3.99,-4.4983,5.165,-12.94,27.647,-17.613,-3.5702,7.4315,-1.8797,3.5555,-4.1101,-1.6411,0.43846,1.9513,3.9665,-3.6393,-6.4735,10.945,-9.3589,9.3486,-5.9135,-0.93444,-1.7847,3.3452,3.8118,-4.5223,-2.1866,4.3169,-0.9148,1.7484,-2.5206,-0.41994,-0.56364,-2.5095,5.0876,-2.8891,4.8666,-5.0333,-2.2175,9.0793,-6.6018,-3.9721,9.5661,-2.6903,-0.11871,-4.0948,5.7939,-13.267,19.656,-9.161,-0.91603,1.0711,-0.6984,2.1725,-0.28164,-1.748,-2.4645,-1.6421,10.821,-7.3389,1.3447,-1.808,2.5513,-4.0053,7.6981,-6.2129,-0.37259,-0.71477,4.6597,-1.5079,-3.5059,2.8716,2.1955,-2.6478,2.5036,-3.4486,-0.83534,-1.8381,10.756,-8.6164,3.8738,-14.241,23.72,-16.57,9.0393,-6.207,-0.26714,2.5656,-0.50932,-2.7243,3.3486,-0.41617,1.784,-4.236,4.2879,-0.36967,-10.285,16.095,-9.957,6.2193,-4.5102,1.6395,-5.6959,11.856,-6.9637,-1.995,2.9737
2.3286,-0.08,-2.4886,-10.084,20.107,-11.663,-2.1104,0.74854,6.3042,-5.2774,-3.8728,9.6326,-4.4714,-4.9049,3.9849,4.1032,-7.5576,4.3773,2.3605,-1.5613,-10.329,17.967,-8.9481,-2.5863,2.7753,0.85702,-4.5354,3.7065,3.8873,-4.9397,-0.62239,1.1053,2.9813,-7.5224,7.5004,0.41081,-3.7376,-1.4982,4.4386,-1.226,-2.1324,1.9497,0.41168,-4.7424,6.276,-1.8755,-1.2939,1.375,-1.1942,-1.1642,0.52296,2.4323,-0.034359,-1.8449,0.95201,-0.91914,-1.9374,5.6029,-5.1503,5.1522,-4.2806,1.7401,-0.093981,-1.2742,3.3909,-5.3352,5.5359,-3.5304,1.1459,-1.071,-0.5819,3.8006,-5.8965,3.2314,-1.659,2.4445,0.4908,-1.0117,0.85616,-2.0649,-0.37259,4.5753,-8.1064,6.5204,1.2488,-2.8757,-0.66615,1.1663,1.815,-8.3185,10.093,-2.6528,-2.4696,0.23735,1.1902,0.82173,-4.1052,3.2449,1.2835,-4.5871,3.4568,1.7999,-2.2445,-1.348,1.8103,1.1087,-8.9753,11.11,-0.61202,-3.9343,-1.1829,2.8401,-0.70328,-4.5149,5.275,2.927,-5.9308,0.5283,4.1716,-2.5027,-4.8406,7.5793,-0.74462,-3.1728,-1.6601,5.5171,-4.4662,-1.2484,5.6976,-1.19,-2.6775,1.0939,-0.60623,0.34699,1.8343,-2.89,0.41976,-0.15703,2.3203,-5.1404,7.1831,-3.8281,1.2893,-5.037,6.9726,-4.1273,1.1126,-1.7452,2.52,6.7852
6.2235,1.398,-3.4275,-9.9001,17.468,-7.9687,-2.2727,-2.1824,10.318,-7.2315,-4.0247,2.2701,6.9684,-4.7035,-9.8384,17.927,-8.8116,-1.5146,-2.0381,11.125,-8.1662,-5.2202,11.533,-3.3457,-5.854,2.9298,5.1988,-2.827,-11.357,18.374,-7.9165,-1.7019,-4.2719,13.24,-7.6463,-6.3904,10.342,-2.2657,-2.0591,-6.3997,15.232,-9.1502,-3.111,2.9104,7.1355,-7.6985,-6.8336,17.321,-6.7878,-9.9155,11.002,0.23398,-3.5258,-3.1828,5.889,0.23088,-4.6585,-1.4388,8.0379,-3.6287,-1.7129,-7.6757,16.426,-7.5124,-13.004,21.705,-8.5462,-1.7698,-2.4465,4.9977,-0.99629,-2.4285,-1.8355,9.3327,-7.5834,-2.1952,7.4061,-2.8292,-2.4492,0.21196,5.7713,-5.0993,-5.9662,13.94,-7.0255,-3.6581,4.8217,1.4532,-1.9527,-11.319,20.659,-10.477,-1.9124,1.6144,4.953,-4.3202,-5.4802,10.389,-3.9699,-0.94742,-6.2924,14.891,-10.096,0.13146,-1.4037,9.4013,-6.7655,-8.0254,18.641,-11.621,-1.0236,5.7553,-2.1496,-3.5588,-0.29505,5.525,-1.549,-5.3649,5.4046,1.1643,-3.762,-0.66641,3.8716,-2.34,-1.2555,2.7598,-0.69394,-3.1221,1.5123,2.4129,-0.74208,-3.5426,4.0526,-0.75167,-0.75791,-3.8247,8.3707,-4.6021,-2.6824,5.7076,-2.1782,0.70105,-2.702,3.2731,-0.88639,-0.39956,-4.1934,7.7231,-1.547,-10.817
15.407,4.488,-6.4306,-8.4295,16.25,-7.1384,0.43523,-15.039,25.351,-13.189,-2.5478,-1.0219,13.187,-9.7219,-3.7118,2.5672,9.7392,-9.802,-3.0513,13.037,-7.8841,-4.9671,6.5846,3.6488,-6.7199,-2.4673,4.6732,2.0085,-6.4971,5.95,2.827,-6.074,-2.537,5.944,0.28296,-3.5839,-4.8655,15.732,-11.334,-1.1503,1.1096,6.6958,-6.6348,-0.56262,6.9533,-4.7144,-2.6875,-3.5255,18.086,-15.915,-0.85342,13.221,-8.3495,-1.5728,-2.7354,12.923,-11.299,-1.2317,9.7337,-2.8489,-4.47,-0.70326,5.465,-0.56478,-3.1699,-5.4996,11.41,-6.7882,-3.1817,10.041,-5.3737,-1.4101,0.27397,1.1842,2.2613,-6.4375,4.2225,3.8094,-5.7561,-0.53714,5.1086,-3.0733,-3.6875,4.0831,4.899,-5.9971,-1.9884,5.9708,-3.9008,-0.08158,0.58513,2.8771,-1.2874,-8.1793,13.095,-6.0097,-0.28203,-0.038218,0.8489,-0.087367,-2.3414,0.20708,7.5671,-8.3054,1.0667,5.3586,-4.5072,-1.3218,3.0505,2.9376,-6.2991,0.088843,4.8637,-0.45784,-5.5884,-0.51064,9.8809,-5.7671,-9.0426,16.119,-6.193,-3.1314,-0.36731,2.9747,1.7526,-6.8592,3.958,1.7252,-5.7347,8.7275,-8.8894,6.58,-3.6966,3.0405,-2.1655,-0.17468,2.0422,-5.9001,4.272,7.9039,-8.6718,2.1113,-1.9153,2.1839,-5.4824,5.5496,2.7901,-7.398,2.112,11.622
-6.8844,-0.904,5.0764,2.7205,-6.2742,-1.9836,-6.6353,10.273,0.96828,2.7921,-5.5367,-0.96118,-10.101,8.7894,6.4788,-0.97279,-7.3757,2.0174,-0.57413,4.7911,-4.0282,6.3716,-6.8603,1.2935,-2.2978,3.0195,3.0056,-4.152,0.50434,2.0086,-7.1948,6.8386,3.1683,-3.7918,-0.8711,-3.9678,7.9164,-5.6296,4.0962,0.092904,-5.3918,1.0623,5.2346,-3.9108,2.5425,1.0127,-4.3372,-0.70981,1.0624,5.064,-3.0365,0.12214,-3.59,3.6599,-1.6957,2.601,0.26789,-2.6645,-1.3819,1.598,2.4239,-1.9696,2.2144,-2.5681,-0.10209,-3.0836,8.0143,-4.0016,0.84029,-1.4115,2.3637,-10.059,14.654,-9.3048,3.7731,-3.6036,2.7091,-1.8629,0.81257,2.8846,-1.6652,-4.336,6.8652,-5.5689,3.7285,-0.41696,0.099369,-4.7985,6.8127,-2.2983,-3.5116,5.0886,-2.3649,-3.339,5.5689,-3.5346,-0.78444,3.5224,-4.017,5.6576,-7.3936,4.3807,-0.10334,0.65861,2.7189,-4.2981,1.4777,-0.78448,3.9163,-4.0266,2.8903,-3.3584,0.0074579,-0.3734,2.9801,-1.1132,-0.11745,1.457,-11.218,18.499,-11.962,5.5591,-3.5306,1.4111,-5.9298,10.23,-6.713,2.4197,-0.36178,-2.1786,2.008,1.5264,-2.8457,2.8183,-1.2454,-3.1408,3.8546,0.36426,-5.0477,6.2004,-3.1399,-2.9766,2.1404,3.9191,-7.2206,6.0033,-2.6327,-4.6406,8.511,21.663
-10.175,0.062,10.299,-7.8125,-1.5845,-7.1193,8.7977,8.4625,-8.9456,-1.1681,-6.5841,-1.6434,19.434,-9.3832,-1.5208,-6.1517,3.7476,8.6034,-3.4093,-3.2282,-3.7419,-2.4981,14.178,-4.3618,-4.0153,-1.9151,-3.7802,13.778,-3.7037,-3.9072,-2.2316,-4.2365,13.64,-3.2876,-3.4833,-2.6754,-1.9553,8.7266,-0.19112,-3.9181,-1.9084,-4.1503,11.364,-1.5785,-3.2376,-2.415,-2.9362,8.8559,-0.4413,-3.0167,-2.9,-0.9715,6.732,0.071661,-2.5846,-2.2612,-2.5304,5.5249,2.7387,-3.0276,-2.9043,-1.7174,6.7618,0.23006,-2.3301,-2.7117,-2.243,3.5478,4.1077,-3.4366,-1.8092,-1.0805,1.0614,5.3851,-2.6096,-2.2367,-2.7536,2.5171,5.7172,-3.8877,-2.2922,1.3086,-9.4342,19.958,-10.963,0.33787,-2.8924,-0.32419,9.6972,-5.8905,-0.82899,1.0945,-12.039,24.448,-14.124,0.8369,0.1446,-10.451,23.295,-13.817,1.667,-0.85504,-5.6928,13.774,-7.3324,-0.11064,-1.723,-1.7272,8.62,-4.7808,-0.38681,-2.444,0.85662,3.3795,-1.0125,-1.0815,-1.9034,1.0452,1.4305,0.92459,-1.8109,-2.207,1.579,1.3752,1.1284,-2.0248,-0.8353,-1.522,2.6754,2.2264,-1.8968,-1.089,-2.351,-1.537,9.4888,-7.7683,5.1864,-1.3675,-2.8965,2.3936,-1.3619,4.2781,-6.3365,3.464,1.1206,-1.1424,-0.87717,2.275,-2.757,-7.789
5.1866,3.745,2.3034,-6.4665,-2.2732,-6.2025,18.539,-7.3368,-2.8662,-2.5522,-8.9148,22.563,-9.9867,-1.6245,-4.1011,2.525,7.2731,-3.8315,-2.765,-3.1986,1.7773,10.063,-8.179,0.29073,-5.3799,10.309,-3.101,-0.38876,-3.186,-2.6894,11.976,-6.219,-0.0417,-8.8422,12.761,-3.2362,0.9702,-4.3226,-2.2318,7.73,-2.114,-0.029927,-4.8283,0.29306,8.0601,-3.5593,-1.089,-2.9149,3.5145,0.65301,0.4195,-2.259,-3.3055,5.8391,-0.46671,-1.1162,-1.0204,-0.26224,1.5654,1.3088,-1.2026,-2.1983,2.4539,-3.1833,5.8815,-3.8905,-2.9974,4.6723,-1.3937,-0.093539,-0.95016,-2.4478,4.5975,0.36595,-1.0273,-2.7969,3.2867,-2.8859,4.0208,-3.0213,-0.059628,-0.4722,-3.9436,11.045,-5.4345,-5.7826,10.775,-7.5444,3.5329,-1.9492,-0.3742,-1.306,5.4483,-3.3391,1.152,-5.8769,9.1258,-5.4081,2.3905,-2.48,1.9434,-1.1235,2.2745,-1.4464,-2.297,3.4223,-3.2443,2.8708,-0.054774,-4.2837,5.9214,-5.6201,5.1648,-2.9672,-1.228,1.981,-0.3542,1.0858,-4.5289,6.9258,-10.58,13.309,-6.8112,2.5898,-3.7761,-0.75752,7.5501,-5.011,-0.91599,0.79698,2.5281,-4.6152,-0.54915,7.9338,-11.452,13.089,-10.897,7.3498,-8.4767,8.3409,-0.93476,-1.6438,-5.336,6.0559,0.78656,1.6579,-10.256,10.651,-0.936,-12.523
18.459,5.354,-7.7508,-1.8968,-1.8642,11.735,-7.8716,-4.345,4.3836,4.4325,-4.7795,-6.4464,6.4031,4.5699,-4.4388,-5.9488,7.2401,1.7086,-4.4564,-4.091,7.6505,0.54893,-2.8382,-5.1559,9.212,-2.2742,-3.0971,-2.4372,6.8639,-2.1885,-3.4321,0.64676,6.101,-4.3809,-0.80534,-0.20971,3.0782,-1.4831,-2.8519,2.9068,2.7986,-4.0931,0.23589,1.3856,0.35987,-1.925,-1.4257,5.5219,-2.6739,-0.77215,0.038559,0.98992,-0.41024,-3.357,5.6961,-1.1155,-1.294,-1.1603,2.4252,-0.63248,-0.65729,-3.0564,1.2548,4.3012,-6.1774,5.9665,-3.1026,1.494,-5.5615,7.498,-6.6283,9.0373,-6.6369,2.4441,-0.81765,-0.12753,0.64978,-7.3196,10.755,-6.1425,4.0174,-1.863,-1.0234,-1.4534,2.9728,-2.1459,1.1829,4.1102,-7.5378,7.2491,-3.4584,-1.7913,2.2236,0.061028,-2.0777,3.2637,-9.261,18.18,-12.76,1.7752,-3.0402,2.1538,3.5091,-5.8823,6.3161,-0.98599,-3.2541,1.3244,-3.7354,7.0594,-2.8422,-2.0746,2.7707,0.91001,-3.5307,0.43873,1.1398,0.48615,0.48563,-3.5986,3.883,-0.62923,-1.042,-2.4446,4.4364,-1.399,-0.076321,-2.9097,5.2171,-3.0367,0.30569,-1.9361,3.8026,-3.4463,-2.0293,7.8554,-6.9104,1.648,5.3404,-4.0074,0.59126,-1.6576,-1.4067,5.8445,-5.3573,4.4726,-5.7833,6.8646,-3.771,-14.407
11.185,3.123,-4.9388,-4.428,2.6586,7.0235,-6.1047,-3.9947,2.8294,6.5071,-5.6017,-5.2081,5.2903,3.937,-5.0542,-3.3461,4.6865,3.698,-3.5364,-14.152,30.013,-19.177,2.7502,-6.686,10.932,-1.4432,-6.2811,4.1575,2.6951,-2.9737,-4.0661,1.7783,7.711,-6.3483,-5.508,12.63,-5.8385,-1.678,-2.8455,8.1521,-3.7468,-1.1749,-0.97977,5.6159,-4.522,-1.112,2.2078,2.1447,-1.2465,-8.9128,14.47,-6.696,0.020196,-1.0468,2.487,0.66862,-11.054,16.408,-7.5305,0.7005,-4.4275,0.79754,10.039,-7.5709,-3.8877,6.3219,-1.7017,1.649,-14.416,23.994,-13.136,-0.86681,2.4976,1.1305,-0.37772,-3.7957,3.3204,2.106,-2.0425,-2.3899,0.89816,0.38727,4.4288,-14.028,17.19,-7.3397,1.4342,-5.1411,8.3421,-5.0852,3.6706,-18.423,30.05,-16.044,0.6415,0.72248,0.48858,2.6512,-4.1213,-4.7899,12.517,-6.6553,-0.67944,2.0351,-0.42892,1.2406,-6.8794,5.925,2.7275,-5.5069,-0.31387,4.4704,-0.81564,-3.2838,-0.97114,4.0424,-0.69631,-4.5871,4.9089,2.0817,-2.2376,-3.2114,1.9373,3.3464,-19.661,35.937,-26.252,11.686,-8.5824,6.7857,-7.9043,8.5174,-2.7412,-1.4165,-1.0368,5.5036,-7.0458,2.4594,5.6261,-9.8557,8.0865,-6.7045,9.0476,-9.4578,4.1117,-0.51513,2.5628,-7.3719,6.867,21.106
23.213,6.677,-9.8588,-2.0239,-2.4396,14.314,-10.453,-1.3259,-4.9612,16.107,-10.014,-2.8341,-1.6113,12.309,-7.7205,-3.2553,0.46783,9.592,-6.5619,-4.5485,5.808,3.0427,-2.0966,-14.846,21.6,-6.1475,-3.3941,-4.1323,7.9593,-0.7288,-1.3241,-10.973,17.891,-6.5568,-0.95828,-10.484,19.963,-9.1447,-2.4339,-6.0796,18.658,-12.165,1.7253,-8.6798,17.748,-8.7075,-4.9797,2.3944,8.326,-6.6703,-2.5906,-0.73308,12.321,-9.7608,-2.3477,3.2396,4.8932,-1.8064,-19.616,30.865,-11.977,-1.1624,-7.4878,9.1475,1.4559,-4.4052,-4.607,5.2654,3.4114,-3.7191,-8.869,15.147,-4.1148,-2.3416,-5.1848,8.0387,-0.66614,-3.0402,-5.8872,12.621,-5.0803,-2.4095,-5.4536,15.926,-9.3441,-1.4454,-2.6643,11.233,-6.842,-4.2705,3.632,7.1366,-6.4502,-5.6598,6.9433,4.0526,-5.5617,-6.5077,12.506,-3.1678,-2.367,-7.8661,14.781,-5.8335,-0.39925,-12.351,24.527,-13.919,0.95738,-8.7744,19.476,-11.038,-0.41438,-6.51,16.417,-9.656,2.1615,-17.758,33.536,-20.172,3.164,-11.054,22.003,-12.753,-0.84657,-3.0545,7.7727,-0.31615,-10.042,13.124,-1.9375,-2.5784,-6.5589,8.5281,0.10062,-4.3225,-0.96046,2.1524,4.9869,-5.5161,-4.4147,7.8507,0.90575,-4.9997,-2.7829,7.0412,0.49008,-6.0915,-1.366,3.3595
-23.436,-2.412,18.612,-10.625,-1.3105,-6.9265,6.4086,-4.9501,15.468,-11.026,1.9376,-17.454,24.277,-12.342,8.9006,-5.717,-5.2267,7.6517,-6.5222,9.6111,-4.1302,-3.5423,1.1335,2.9382,-6.6822,12.534,-7.4198,-2.2052,2.1586,-2.9672,8.8703,-5.7361,-0.39195,-6.2741,8.6823,1.0768,-1.9314,-0.61713,-4.6241,3.7775,0.33825,2.7596,-2.3345,-0.045657,-4.1909,6.6032,-4.3301,1.207,3.792,-5.5269,0.99381,0.92771,1.7514,0.84484,-6.6487,6.472,-3.5914,4.9716,-2.663,-0.15173,-1.8361,-1.3839,3.7896,0.39753,-2.1217,0.51127,-0.84736,-2.6478,6.0146,-4.6886,-0.30403,6.3308,-8.345,8.5513,-8.4601,6.5332,0.67522,-6.7441,5.0552,-1.1345,0.50293,0.71879,-5.0461,6.4516,-8.5144,9.6719,-1.9912,1.0768,-14.16,20.331,-17.694,17.218,-9.1526,-1.3493,-0.54611,2.7058,-1.7869,4.6099,-7.3046,8.7685,-4.9935,-1.5145,4.1876,-5.3899,5.1141,-0.79247,-6.6902,3.9074,4.7648,-1.9246,-3.9425,2.7904,0.14274,-0.54738,-0.68321,-1.7598,0.83431,4.8065,-5.6604,5.9973,-3.2326,-1.5929,5.1882,-11.606,15.519,-9.5327,0.74785,1.7474,-1.9293,2.6817,-1.1716,-4.4452,8.1466,-5.4431,2.7117,-3.3879,2.1577,3.493,-8.2397,7.956,-4.8882,1.3427,1.5454,-3.7021,6.6932,-5.3105,-0.79313,0.14303,3.431,6.719
12.521,5.966,-0.58937,-5.4745,-3.4026,-1.921,18.239,-12.852,0.391,-8.9141,7.0773,9.861,-9.1953,-1.55,-5.9589,17.207,-7.2869,-1.7219,-5.9975,5.1679,5.1798,-2.3852,-9.0909,8.965,0.23696,2.3752,-5.0397,-3.7745,2.1137,8.4778,-5.0048,-4.2865,0.16088,5.641,0.89719,-3.3437,-5.6062,5.5245,4.1961,-2.743,-4.3003,-0.22195,5.1041,1.9516,-3.9467,-4.177,3.3566,5.0245,-2.4787,-4.3078,-0.072174,4.9085,2.1403,-4.4035,-4.4463,5.2566,3.7298,-2.6678,-2.4128,-5.7652,7.5876,2.0366,-3.1282,-1.572,-3.8918,8.0731,0.8852,-4.2759,-1.8594,-2.7644,10.907,-5.4223,-1.3561,-1.8674,1.2116,6.939,-5.9635,-1.9731,-1.4621,10.281,-5.2054,-1.6158,-3.3553,3.5109,7.1015,-7.9289,-1.4377,0.13177,9.0526,-6.2643,-1.1314,-1.9661,4.6636,1.3535,-3.4716,-2.899,4.2498,2.1419,-1.8973,-2.0348,-1.9155,3.2107,2.0326,-1.5073,-1.7814,-3.9069,7.9352,-1.2539,-3.2917,0.0087238,-5.3232,15.8,-10.321,0.10937,-0.74863,4.9011,-1.2339,-3.2174,0.40569,-0.41531,3.9376,-1.775,-3.9537,3.6518,-1.8753,0.85559,-3.863,9.2926,-5.1492,1.0384,-0.49225,-3.6774,5.5118,-2.7757,2.0991,-1.2766,-4.3908,5.4719,-1.8069,-0.55424,2.0919,-5.2573,6.9432,-1.7256,-8.3087,15.532,-11.779,5.4838,0.962,-3.5598
14.176,3.975,-6.2263,-6.5797,12.265,-3.1385,-2.3451,-8.3493,12.312,-3.3696,-3.4959,-1.8529,8.9215,-3.995,-6.3156,6.6133,0.9644,-2.5329,-5.3048,11.23,-4.0902,-5.1414,1.3998,7.5103,-4.927,-4.5124,5.7866,0.17595,-1.8764,-5.6963,12.596,-7.0425,-2.5938,1.9198,4.8567,-5.9206,3.1297,-2.0142,3.6071,-4.0384,-1.4036,7.1149,-6.236,4.4011,-10.102,16.88,-14.919,7.7092,0.48038,-1.7647,-0.5134,-2.7396,5.07,-3.8543,3.3993,-5.429,9.3048,-7.1903,2.5604,-4.9355,8.4274,-8.3741,2.5571,3.1678,-2.2324,-0.6882,0.023196,-2.5126,7.9931,-5.352,-1.0091,4.6365,-5.0929,0.60306,4.4267,-3.6817,3.0822,-5.9651,8.6223,-5.814,-1.7102,5.2747,-3.3446,2.4578,-6.7147,8.4411,-4.0576,-0.63485,1.467,0.31097,1.0691,-4.5576,5.5151,-2.8747,1.2618,-4.4406,7.6984,-5.5811,1.0959,-1.8685,3.3601,-1.384,-1.1961,2.5025,-0.99005,0.41366,-4.1386,5.3946,-2.53,1.1313,-4.5812,4.5873,-1.2762,-2.4467,5.6089,-0.72301,-1.0489,-2.0714,-1.6635,4.8253,0.60227,-7.1924,8.1273,-2.9428,3.1697,-16.552,22.005,-8.8646,-0.02884,-2.522,4.837,-4.8201,2.0353,-2.0552,7.0016,-7.3993,2.6635,0.8133,-1.9447,2.4834,-2.433,0.88259,2.5386,-8.7452,13.74,-7.3291,-0.57571,3.6079,-1.688,-6.9839
10.606,2.764,-5.0785,-8.076,11.703,-1.3843,-2.8173,-9.1325,17.711,-8.6429,-0.93594,-6.7774,12.098,-4.2447,-4.4368,1.886,5.2208,-0.48536,-19.707,31.273,-15.054,-0.551,-2.6615,7.819,-1.4706,-10.787,14.125,-5.7611,2.7931,-16.289,24.257,-10.384,-2.7372,0.50087,5.6477,-3.2558,-4.0066,2.32,5.0945,-3.1562,-7.4338,10.391,-1.5935,-4.5513,1.1086,4.3889,-0.91607,-8.9686,11.14,-3.661,0.53373,-5.6979,7.5458,-1.0734,-4.6021,2.5678,1.3209,0.47043,-5.3567,5.8362,-1.0562,-0.2853,-5.1346,8.0016,-3.0458,-1.0204,-0.34257,2.3307,-0.56813,-3.6641,2.4447,0.85733,0.17998,-5.4052,8.3249,-3.7926,-0.12072,-4.4186,8.411,-3.5095,-3.4929,5.2891,-1.4395,-0.11916,-5.6739,8.6607,-3.2168,-2.5013,1.942,1.6392,-0.9747,-3.5724,4.3142,-0.77855,-0.34204,-3.6073,7.2532,-3.7817,-2.1226,2.0121,1.8443,-0.77938,-7.0428,12.277,-7.1015,0.94957,-3.6567,8.2053,-4.5467,-4.0407,7.9474,-4.0487,0.57961,-5.8177,10.925,-5.7051,-0.89087,-1.5674,6.3447,-4.7372,0.91606,-3.4451,7.5302,-3.3357,-9.0735,16.182,-9.6032,4.1471,-11.755,18.724,-10.201,-3.1249,7.1308,-2.5082,0.16,-5.7278,8.9932,-3.4671,-3.135,1.5469,4.0693,-3.1662,-2.1925,0.92019,5.6157,-8.4911,6.3348,-2.2502,0.578,3.4062
-46.32,-6.966,32.388,-24.31,4.416,-12.752,18.553,-2.0774,-3.9612,-2.3337,-5.7898,6.7551,2.2416,-0.66142,-1.3659,-7.447,11.834,-2.184,-1.5318,-0.10684,-12.807,20.908,-8.7261,1.6122,-4.1126,0.054341,2.4373,0.58259,1.6284,-1.7981,-7.1921,10.965,-3.1861,0.64578,-4.665,2.6363,-7.1102,18.173,-12.414,1.286,-0.93197,1.1158,2.6726,-1.0184,-2.9672,-0.81084,1.8066,4.3245,-3.0307,-3.6317,4.2737,-3.401,5.3704,-1.9945,-3.9562,3.7313,-2.3412,4.5473,-1.754,-4.8872,5.949,-8.2107,11.828,-6.8629,-1.4581,3.7015,-9.1897,14.151,-7.726,2.1366,-7.7503,11.789,-3.8838,-0.33329,-2.889,3.8074,-6.0165,10.064,-6.5935,1.2075,-2.4847,1.6512,4.2981,-4.3474,-1.5184,2.9149,-6.9613,13.032,-8.7054,1.2515,0.11726,-1.8826,6.3991,-5.1317,-0.26033,1.559,-4.6437,10.614,-7.9488,-0.12436,4.7202,-7.2186,10.132,-6.9585,-0.5621,2.5649,-6.0857,11.44,-7.5254,-2.2783,7.6204,-11.409,15.367,-10.339,1.3286,2.4505,-6.0006,9.9059,-6.557,-2.5059,8.6546,-10.464,11.489,-7.3643,-0.48795,4.2821,-5.1445,4.3319,-0.51292,-7.5362,13.06,-13.73,13.218,-7.6654,-0.36442,3.7711,-4.5619,3.2144,1.9824,-7.7299,9.0053,-6.4451,4.6613,-2.5041,-0.28489,2.3176,-2.7877,-1.4268,4.307,10.041
10.296,5.145,-0.0056561,-3.3284,-11.233,15.698,0.59387,-5.5272,-2.233,-5.8028,8.8363,-0.37629,-2.4231,-0.92926,2.2881,4.7967,-4.3389,-2.0872,-2.2343,3.3863,5.0093,-7.1213,0.21986,2.6958,1.2488,0.12702,-3.7549,2.3524,-0.46491,2.8312,-3.5699,-3.2515,7.3061,-4.5948,4.9532,-10.04,9.5091,-4.2904,5.6785,-6.7956,0.55784,4.2462,-4.2468,6.615,-13.975,15.061,-6.8441,3.6813,-3.5549,-1.6895,5.6389,-4.7921,4.5054,-8.4116,6.7548,3.7482,-5.3676,0.31038,-2.2939,4.2511,-0.15445,-2.1153,-1.0564,0.028983,7.7745,-6.701,-1.0827,1.5876,1.4281,1.3038,-4.2194,0.71174,-8.3356,17.271,-12.542,5.4194,-2.4511,1.7272,3.9425,-6.6191,2.2359,-0.75257,4.3984,-4.1028,0.20504,-5.2553,11.51,-6.2737,-1.5596,3.2481,-0.41073,1.8088,-3.4645,-0.20262,-3.027,8.4825,-4.7969,-2.171,2.6149,-0.32653,3.0652,-4.0385,0.67459,-4.2639,11.995,-8.4181,-0.90674,3.003,-3.7854,6.8946,-5.7449,1.5231,-3.1734,9.6826,-7.603,-1.1947,4.3539,-4.1369,5.7798,-4.9544,-0.84812,0.80491,5.8365,-5.4188,-1.6031,3.6953,-2.156,-0.80116,2.0187,-1.4235,2.9314,-1.5479,-1.2756,0.46445,-0.18018,1.9723,-5.0389,7.3295,-7.2209,6.2001,-3.2635,-0.65228,3.3526,-1.814,1.1013,-0.059299,-0.82812,-0.31222,-1.061,-1.8098
