-6.3285,1.0178,2.4195,-3.5737,-0.6288,3.4519,-0.73165,0.13173,0.69675,-0.22471,0.66108,0.1724,-0.53466,-0.31676,0.44268,2.104,0.54922,-1.0009,-0.71263,0.8274,-1.916,-0.22249,0.97893,-1.1042,0.22804,-0.23392,0.46766,-0.3827,0.35816,0.67508,-0.007464,-0.60622,-0.30065,0.59683,-0.17867,-1.2172,-1.9907,-0.51596,0.95257,1.8627,0.5247,0.11552,0.50721,0.15962,-0.6177,-0.42484,1.021,0.61265,0.34136,-0.20809,-0.13599,0.54804,0.85082,0.16767,-0.2075,0.23033,-1.2808,0.92101,-2.5652,-0.43715,4.4968,0.31482,-0.56312,-1.9893,-2.1295,0.073352,-0.56691,-0.35572,3.1598,-0.91646,0.37704,1.7513,-0.44329,0.70586,-0.54414,-0.31432,1.0754,1.8147,0.75869,0.010511,0.39027,-0.98358,0.037054,0.23837,-1.8545,-0.2693,0.43573,-4.0866,0.40969,3.5698,-3.313,-0.87169,0.22379,0.30952,1.4511,-0.92706,0.50511,1.2136,0.40944,-1.3844,-0.047015,2.0644,1.0744,-0.53585,-0.30795,1.4856,-0.38162,-1.1441,0.33522,0.31627,-1.2103,0.75095,0.78951,-2.175,-0.9005,0.90499,0.49952,-0.53907,-0.080234,0.23301,0.29121,1.3112,-2.7098,-0.65081,1.5211,-0.060536,-0.74794,-0.13369,1.5467,-1.2681,-2.5524,-0.32122,1.6983,-0.50207,0.48997,1.6412,-0.76978,0.14193,1.834,-0.20012,-1.2316,0.5904,-0.61103,-0.55829,-1.3288,-0.55848,2.4737,0.89958,-0.14104,-0.66242
14.728,-7.7929,0.30639,5.4724,-1.7959,-0.20589,1.8514,1.3262,0.35286,-0.37661,-1.9364,0.0012307,1.5805,-0.63216,0.93015,0.34357,-1.7494,0.70217,-0.99324,0.066805,2.385,-0.4629,0.48057,-1.0364,-1.0931,0.92368,-1.0117,-0.91504,0.70883,1.7307,0.30026,-0.21377,0.35083,-0.84454,-1.0527,-1.7368,1.1088,-1.7685,-0.39177,3.2996,-0.10767,0.33507,0.38439,0.080357,-2.6528,0.31593,2.6881,-1.6603,-0.57399,0.96522,0.8351,1.0524,-0.15158,-0.14006,0.51982,-0.34021,0.77201,0.27315,-0.26863,-0.26664,-0.67181,0.84788,-0.48772,-1.3,0.71069,-4.2758,-2.4417,5.0544,1.496,-2.0114,1.3655,-2.1278,-1.3805,4.3678,1.7864,-1.5835,-0.3423,2.1607,-1.8596,-0.92336,2.544,-1.4828,0.39607,2.1605,-1.058,0.98547,0.11309,0.94116,-3.3167,-0.85028,2.3408,-1.3791,-0.95848,0.21203,-1.8636,0.51944,2.3928,-1.1568,0.44645,1.117,-0.52549,-1.031,0.47668,1.2543,0.83004,-0.80348,-0.83812,-0.46703,1.1132,0.46906,-1.3995,1.9369,1.548,-0.67394,-0.86525,1.0389,1.6505,-0.9538,0.74875,-3.2982,-1.3139,2.4068,-0.75943,-1.2201,-0.16514,1.7517,0.58352,-0.24274,-0.56958,-0.58396,-2.7856,2.0633,0.36152,0.01265,3.4159,-3.0772,-0.47622,0.67403,0.44708,-0.64135,0.081312,0.9851,-0.040706,-2.1513,-1.2782,1.657,-0.051973,0.11985,-0.43342,-0.93615
2.4883,-0.8754,0.45831,-0.32782,0.0069672,1.8449,-0.25276,0.14111,0.05434,0.29253,0.44652,-1.2206,0.28697,0.81676,-1.268,0.74522,1.2331,-1.0997,-0.20031,0.15193,0.39657,0.31077,0.56835,-2.5722,0.18638,0.39265,0.17503,1.8292,-0.9939,0.79038,-2.5636,-0.30689,2.6992,-1.5618,-1.7588,1.6462,2.113,-0.9631,-2.1456,0.74333,0.78322,0.32979,0.48963,-0.22431,0.57262,-1.0972,0.39903,2.228,0.11478,-3.2092,-0.76015,1.6418,0.25006,-0.28101,-0.49102,1.3211,-0.47934,0.61727,1.9672,-0.61125,-2.2312,-0.72379,1.0614,0.94513,-3.2909,-0.48334,1.5403,0.25306,1.5695,0.18012,1.3011,-0.63843,-1.6964,0.18788,1.6798,-0.10923,-1.0479,1.3789,0.79418,-1.2556,-0.013603,0.46406,0.45538,-1.0646,-0.52304,1.2848,-1.496,-1.8497,1.8449,1.8771,0.42656,-2.2514,-0.025108,1.9408,-1.0811,1.4865,1.1802,-0.25242,0.70545,1.3876,-3.175,0.4942,2.9861,-1.9628,-0.34008,0.041091,0.28372,0.43204,-0.89889,-0.82049,1.3728,0.52216,-1.1965,1.3237,-3.0454,-0.43401,3.2965,-0.62588,0.11304,-0.30027,-2.014,-1.8349,2.2286,0.56448,-1.4175,1.2116,-2.295,0.15035,1.4266,-1.6777,1.1473,1.1296,-0.26856,-0.52035,0.41494,0.56759,0.029697,-0.14338,1.0748,0.047095,-2.4452,-1.3033,1.9854,0.89176,-0.76744,0.35701,-0.14458,-1.1077,0.42635,3.4523
-4.3426,1.8218,0.78136,-0.51627,0.63271,-1.5466,0.19255,3.2544,-0.40899,-2.5484,1.6656,1.2382,-3.4292,0.69459,1.9228,0.44608,1.1108,-2.0245,-0.50096,0.33231,-0.11427,0.95576,1.2712,-1.4866,-1.5078,1.0498,2.0246,-0.96415,-1.048,1.5921,-3.2594,0.89156,2.5822,-0.81927,-0.8891,-0.28033,0.30042,0.089659,1.1979,-0.49844,-0.38618,-0.071824,0.70648,-1.5631,-1.4921,2.8006,0.43882,0.51114,0.39362,-0.43561,1.2948,-0.77162,-1.1183,1.7229,0.83285,-0.36528,0.23225,-1.0917,0.16566,0.5551,-1.9,1.3661,-0.89723,-1.5181,2.8748,1.7219,0.050445,-0.44772,0.87342,0.17603,-0.93853,0.96207,1.3952,-2.28,1.1307,2.1882,-0.87743,0.18154,-0.0017309,-0.069617,-1.3188,-0.56518,-0.1375,-0.33384,-1.0801,1.0214,1.4765,-1.7343,-0.15811,0.38977,0.34803,0.42611,0.28151,-0.94917,0.45516,1.0455,-1.1693,-2.6325,0.91725,2.0835,-1.6222,-1.6247,-0.074988,2.2847,1.3434,-0.84212,-1.2269,0.8296,1.0195,-2.3635,-1.2795,1.9134,0.64903,-1.2815,0.23188,0.81295,0.14033,0.014742,-0.3643,-0.13556,-2.1685,-0.72153,1.7396,0.98709,-0.13498,-0.67518,1.0327,-0.59063,-1.0072,2.8404,-6.6914,-1.4639,6.4601,-1.2554,-0.57439,0.42098,0.29746,-0.33883,0.34385,0.68842,0.94946,-0.067252,-0.44945,-0.90396,-1.3407,-0.45612,1.1492,1.3853,-1.4314,-3.1567
-19.711,2.2604,3.8987,0.96986,0.72387,0.10366,0.50548,0.046429,-1.3812,-0.80966,1.2508,-0.42865,0.52976,0.73662,-3.7972,-1.4237,3.6691,2.5273,-1.2174,-2.1998,0.16141,0.49213,1.3111,0.89356,-2.1493,0.80973,1.5414,-1.1373,-1.612,-0.9646,1.6094,0.91098,-1.0833,-0.96068,0.92405,0.31548,-0.24798,-0.040558,1.3042,2.8037,-0.96004,-0.65553,-1.0198,-0.32318,0.059526,0.95207,1.0042,-1.9868,0.87115,1.6612,-1.3331,-0.79886,0.11252,0.24079,2.1223,-0.99306,0.13692,0.32238,0.51456,-0.93762,1.1359,-2.8981,0.019476,5.1032,-1.7183,0.38988,0.93875,0.74811,-1.6542,0.027715,0.70035,-0.30911,-0.22892,-0.050215,1.1078,0.39209,-2.4992,0.20252,1.9921,-1.4838,-1.0817,1.3378,-0.069451,-0.87999,0.84142,0.8143,0.27537,-1.6518,-1.7082,1.3386,1.5466,0.67388,0.035862,-0.73333,-0.12655,-0.43746,0.16038,0.074933,0.51489,0.38552,-0.10696,-0.51268,-0.086322,-1.152,-0.36955,1.1182,-4.2114,-0.54168,3.9061,0.5202,0.77806,1.2095,-2.5772,-0.84566,2.5188,-0.31674,-1.1979,0.20933,1.3536,-5.3777,1.1371,1.6932,-0.65607,2.593,-1.7361,0.68222,-0.31483,-0.037885,0.52038,0.51238,0.52611,-0.47481,-1.5549,0.30725,1.0399,-0.15272,-1.008,-1.0653,0.77509,-0.48707,0.19821,0.70222,-1.1531,-1.4838,1.4754,-0.65874,0.31358,2.1434,-1.6962,6.2794
-4.2842,1.0174,-1.0542,1.2766,2.6408,-1.3279,0.40265,0.038274,-0.87974,1.0927,0.90993,-0.043408,-0.010294,-0.11042,-0.037038,-1.7424,0.47276,1.2134,-0.067375,0.6431,-2.256,0.27793,1.8163,-0.46004,-0.58812,-0.39749,-0.44392,-0.28383,0.72425,0.98383,-0.57056,0.86942,-0.76513,-0.16091,1.7778,0.18378,-1.0459,-0.04122,1.0458,-0.30785,0.94464,0.37829,0.65319,0.12295,0.061002,0.70104,0.0058344,-1.3364,-2.0613,0.26366,1.1837,0.43459,-2.361,-0.61742,0.54972,-0.59146,1.6001,0.49396,-1.992,-0.40409,2.2493,0.43679,0.020529,-0.9299,-2.3519,0.41957,1.4536,-0.18308,1.1357,2.0182,-0.81467,-0.60457,0.28095,0.35377,1.472,0.45136,-0.95242,-0.23867,1.4901,0.053211,-1.235,1.1276,1.1464,0.019578,-0.35476,-1.8465,0.26489,-0.0020298,0.016229,0.59412,-0.75469,0.40864,0.70411,-2.5471,-0.028739,2.284,-2.6155,-1.5092,1.6743,-1.519,0.58587,2.4366,-1.4701,-1.395,1.7973,2.8638,-0.34067,-1.1832,-0.79463,0.035713,0.32478,0.21616,0.3466,0.49746,-1.6734,0.56825,-2.5826,-0.7919,0.36219,-1.5059,2.2923,-1.1503,0.94376,1.6682,-0.42261,-0.34076,-0.023329,-2.6769,0.66301,4.0869,-0.9065,-1.2229,-0.23494,0.39866,0.35329,-0.80383,-0.24897,1.1667,1.1081,-1.5461,-0.6387,1.5149,0.65415,-1.3115,-1.7951,1.7751,1.8858,-1.2875,-0.50702,2.9345
-4.6991,-1.5112,-0.83309,-0.061423,2.0628,1.4853,-1.0499,0.72537,-0.19856,-2.0311,1.5461,2.2548,-0.059331,-1.0455,-1.7797,0.28632,-1.2106,0.13996,1.5117,0.80908,2.5419,-1.3918,-0.9886,1.4612,-0.28138,-1.5927,-0.36168,1.5815,1.7038,-1.8807,0.067817,0.39438,-0.46935,1.609,-0.61178,-3.2029,1.5494,4.0133,0.5923,-2.9115,-2.5512,1.9623,-1.3321,1.5842,2.5015,-1.2191,1.1148,0.092926,-0.41849,0.54303,1.2884,-1.7245,-0.75653,0.86857,2.2413,-0.4616,0.079138,2.845,-4.2953,-1.3087,1.3762,-0.51513,-0.1977,1.3359,-0.70002,-0.24584,1.8304,-3.1817,-0.2126,3.8821,2.0212,-0.056821,0.19211,0.1134,-0.3697,-0.20659,-0.73594,-1.9946,0.9235,2.1166,-0.88199,-1.5826,-0.18241,1.2683,0.68919,0.85292,-0.92688,-0.33741,-1.8665,0.15632,2.0812,-0.5581,-0.88978,0.94624,1.3138,-1.9866,-1.6685,-0.63957,1.5657,2.4076,-1.1522,-1.951,-2.4469,0.053536,1.8787,1.0925,1.0653,-0.80566,0.096343,0.93929,0.45751,-1.8543,-0.50416,-0.18501,-1.5518,2.1892,-2.6089,-0.18668,3.8266,-0.69569,-1.1938,0.39203,1.5787,-2.6029,-0.17605,1.2251,-1.4334,1.4485,0.94048,-0.059404,0.42813,-0.045132,0.30739,-0.16144,-0.91863,0.10696,0.05878,0.35992,1.2436,-0.42913,-1.348,-1.2858,1.0371,-0.44758,-0.58475,0.8516,-0.64364,-0.41303,0.22277,4.145
2.0995,1.558,-2.2385,-0.98304,1.7786,0.85849,-0.3106,-0.14709,0.78195,-0.29573,0.16695,-0.40809,0.5624,1.4945,0.86369,-0.48523,-2.8558,1.3783,0.74449,-0.71427,0.84058,-0.84204,0.43059,-0.013331,-0.0082684,0.78441,0.011648,-0.114,1.1283,1.0486,-1.2038,-0.68839,0.31237,-1.9111,-0.61501,2.2501,-3.4775,0.14606,4.3033,-0.61337,-1.1869,-0.77721,-0.47132,1.2675,0.96938,-1.362,0.76469,-4.3607,0.78122,6.0538,-1.1706,-0.00050322,1.0226,0.68611,-2.8881,-1.2509,0.36165,-1.9177,0.74212,0.90522,0.161,1.3548,1.5388,-1.4592,0.51488,1.5567,-1.7435,-1.0326,1.4818,1.3275,-1.8928,-1.4545,2.5387,1.8627,0.05157,-0.45496,-2.7227,1.3948,2.8883,-0.32716,0.18133,-2.4411,0.085256,1.3471,-0.65275,1.0719,0.59829,-5.136,0.24481,5.2428,-0.79197,-1.4749,0.91067,0.94325,-2.4307,0.52949,1.3987,0.38857,-0.16903,0.12556,1.2988,-0.37978,-1.8437,0.26051,-1.0403,0.97889,-2.0922,-0.74302,3.4623,0.015759,-0.58235,-1.6554,1.5548,0.16732,-0.30404,-0.32215,-0.093367,0.0056164,0.3499,0.60778,-0.56701,-1.4087,-1.43,0.94884,1.5977,0.54451,-0.28669,-0.88576,-1.0993,-2.2022,1.07,2.8992,-0.072965,-0.56138,0.038504,-0.81663,-0.58198,-0.58146,-0.03518,1.2892,0.18546,0.49199,-1.2234,-1.2083,2.2406,-0.50923,-0.89071,0.84406,-1.0365,1.6281
3.2673,-1.0112,0.55532,1.1869,-1.2199,-2.5055,0.50767,0.57976,0.6443,0.31706,-0.57154,-0.2239,-0.98386,1.1804,0.48346,1.0858,0.35133,-0.64312,0.79614,-2.7004,0.45659,0.46008,-2.2639,1.7166,0.60255,0.13622,0.38556,0.73353,0.56232,-2.4998,0.01098,2.4499,0.35639,-0.78249,-1.9485,0.8543,0.85924,-0.58327,1.3538,0.91596,-0.67666,-0.8643,1.0679,0.21082,0.39583,-0.12015,-0.16722,1.518,0.09511,-0.41047,-1.5672,1.2824,1.3905,-2.1316,1.1688,-1.3766,0.029583,2.4073,-2.3026,0.95326,0.16657,-1.2656,1.2117,0.78686,0.014888,-0.67841,-0.51124,0.32638,-1.9943,0.06071,2.4114,-1.9634,-0.9447,1.9712,-1.4472,-1.1893,2.3223,1.6982,0.9889,1.0692,0.50338,0.83828,-3.0975,-0.77519,2.2683,-0.93901,-0.74124,-0.74301,1.0343,-1.2731,-2.41,1.373,1.556,0.17283,-0.24337,-0.060345,0.15475,1.0163,1.4829,-2.322,-0.81689,1.2006,0.25056,0.82718,-2.1583,-0.83108,1.0006,1.1937,0.81849,-1.2817,-1.1217,0.35942,0.557,-0.19042,-3.4553,0.56273,3.4094,-0.4393,0.76281,-0.70995,-2.063,-0.66194,1.4678,1.7328,0.20506,-0.96303,-0.44794,-0.54221,-0.64121,1.442,0.98105,-0.15524,-0.042082,-0.57643,-1.6932,-0.30078,1.9753,-0.097528,-1.0812,0.64239,-0.96036,0.45404,1.4452,-1.1169,0.067197,0.15206,-0.48044,1.2057,1.5467,-2.4903
0.78383,0.76658,0.46383,0.37209,-0.20019,0.31769,-0.72556,-0.88346,0.95941,0.84982,-0.095689,-1.8171,0.60494,-0.38968,0.6088,0.6545,-1.1688,1.7466,0.46131,-2.3019,-1.5169,1.6043,2.0116,-0.39875,-1.1336,-0.56277,0.26769,-1.18,1.0173,2.8049,-1.1968,-1.8185,0.60493,1.5528,-1.4912,0.16083,1.1688,-1.2512,-0.046091,1.3815,-0.38011,-0.24511,1.1596,0.067854,0.15902,-1.6969,-2.3023,2.2152,1.2625,-1.4511,0.29086,0.35664,0.25657,-0.25792,-0.019878,0.12743,1.6251,-1.261,0.49086,3.5516,-1.2361,-0.40416,-0.0032753,0.045257,-0.24375,-1.8962,-0.38526,-0.021697,-0.60495,0.40748,1.609,1.5385,-0.0078335,-0.96112,0.86431,1.7339,0.34524,-0.28583,-0.19193,-0.70446,1.2968,1.5984,-0.43631,0.79487,-1.0752,1.3458,-0.15009,-1.2044,0.99286,-1.348,0.076149,-2.3316,0.094219,2.1917,-3.6741,-1.7874,4.1277,2.5447,-0.82152,-1.5656,0.98505,1.1474,-0.07576,2.0086,0.4773,-1.0528,-0.96401,-1.2261,0.95449,1.7702,-1.7921,-2.3836,0.8626,1.2162,-0.75042,0.16248,-2.2305,-0.2855,2.4335,-0.097512,-0.45646,0.033335,-0.98788,0.9842,-0.32992,-1.4225,1.898,0.46363,-0.25148,0.2033,1.2443,0.50463,-0.87778,-0.37152,-0.83416,0.25216,0.26054,-2.6773,0.12868,-0.16243,0.54203,1.8283,-1.1893,-0.43112,0.53778,-0.43299,-1.4458,-0.47369,0.7846,2.7563
0.82294,-2.6262,0.90094,2.3105,-1.8088,0.12172,1.8889,-5.7994,2.4748,0.17207,-2.1251,4.5964,-0.85837,-1.2199,0.67397,0.14103,0.12393,1.8743,0.93201,-1.7773,-1.3168,1.9175,-0.056338,-0.47119,0.48308,0.96587,-1.4966,-0.76361,1.32,0.37058,0.71667,0.43473,0.070415,0.92461,-1.8009,-1.1941,0.80543,0.20143,0.83985,0.59118,-0.48056,-0.61893,0.40028,0.32282,0.65443,0.50344,0.088792,-1.4856,-0.71035,2.206,2.0293,-0.78936,-0.99891,1.248,-2.7811,-0.83368,3.3528,0.72142,0.02549,0.90462,1.546,0.12323,-0.77595,-0.19344,0.58072,-1.6254,-1.978,1.8153,-0.033134,0.16826,-1.5009,-1.5596,2.0393,0.43746,0.13788,-1.787,-1.222,0.93299,0.22903,-1.6331,1.4075,2.0842,-1.5334,0.74935,1.041,-0.95037,-0.91751,0.59441,-1.0371,-0.28888,-0.46833,-0.4718,1.0595,-1.1893,0.94965,1.5727,-0.02249,-1.4767,0.75149,0.85279,-2.2937,-1.2002,0.60231,1.1729,0.78404,-0.36407,-0.73776,-1.7249,0.2483,2.6787,1.064,-2.1737,-0.11509,-0.2519,-2.2973,2.5831,-0.79305,-0.84488,1.9766,1.3266,-4.3281,-0.067158,3.2888,-0.80885,-2.3964,0.59626,4.1543,-3.7045,0.41558,2.1141,-1.3452,-0.76544,0.50395,-0.28135,-0.98356,0.58557,1.4043,0.69434,-0.97465,0.39925,0.28965,0.29916,-1.4233,0.31195,-3.7965,0.64821,5.0257,-1.8061,0.25153,-0.56206
-2.9531,2.1961,0.79887,-0.15353,-0.52374,-0.9585,1.5947,0.58255,-1.7859,0.82824,0.069004,-0.20725,1.393,-1.6928,-1.465,0.076673,0.51329,1.7372,-0.78699,-1.5682,0.56486,1.1958,-0.35898,-0.71686,2.0624,0.80712,-0.5059,0.56549,0.49996,-1.8813,-1.1497,0.89714,-0.98984,-0.30977,1.0649,0.11811,0.71266,0.40626,0.31131,1.0005,0.41174,-1.2464,-0.63099,-0.26462,-0.35054,0.1368,0.76036,2.7798,-2.4714,-0.8502,2.0022,-0.52856,0.81704,0.065387,1.1954,0.13897,-0.5903,0.66522,-0.42058,0.62108,0.92424,-2.659,-0.053053,2.2293,-1.037,-0.20531,-1.0188,0.96538,2.8332,-0.99134,-0.45186,1.1668,0.2967,0.067412,-1.1213,0.63198,-0.48559,0.05336,-0.033852,-0.67395,1.4397,-0.74066,1.583,1.1708,-1.133,-0.24765,-0.98737,-2.1119,0.86988,0.79837,-0.41536,1.1931,-0.37593,-2.5573,0.69333,2.481,0.3025,-1.309,0.14864,-0.45254,0.15252,2.5875,-0.98041,-0.82283,-1.0623,0.21794,-0.52648,-0.80003,1.5726,0.026587,-0.71596,-0.59475,1.364,1.5559,0.23355,-1.3801,-1.3493,-0.017682,-0.58996,1.0095,1.4329,0.068854,-0.24132,-0.28556,0.79256,-1.9487,-0.74082,1.237,-1.468,0.45311,-0.16442,0.88558,0.22211,-0.601,2.3109,-0.89657,-0.7046,1.051,-0.43927,0.26212,-0.3422,-1.8723,0.63149,0.68735,-0.52789,-0.003776,0.225,0.33679,-0.42914,-1.1492
3.154,-0.023263,0.74003,0.88216,1.0293,1.4595,-0.32141,-1.2449,0.50392,-0.82479,-0.16875,2.1928,-1.0995,0.31213,0.99096,-0.07896,-1.3261,-0.67357,1.1374,-0.68696,-0.74752,2.0601,-4.0097,-0.59522,4.7376,-3.2381,0.55873,2.5751,-1.1093,-2.9168,1.7967,3.6021,-2.4743,-1.3161,1.6426,-1.6392,-0.94794,2.6379,0.3503,0.24188,-3.0068,-0.80859,3.1002,0.5968,-1.5334,-0.11816,2.654,0.902,0.34696,0.050175,0.37634,-0.60455,0.51787,1.3231,-0.45822,-1.7522,0.2881,0.21583,-1.4634,-1.3342,0.13404,2.079,-0.52706,-0.12077,1.1601,-1.5168,0.24202,2.6907,-0.057848,-0.74031,0.6581,0.5859,0.1603,0.56388,0.70416,-1.4275,0.47292,1.7618,0.19274,-5.8328,-0.15653,5.1119,-0.69521,-2.6251,-2.0765,0.010895,1.5739,1.8176,-1.9593,0.77566,2.4237,0.74669,0.42759,-0.78004,-1.7234,-0.66325,0.25144,1.5355,0.20661,-0.29494,-0.80885,0.0023365,-0.1335,-1.2323,1.6219,0.60979,-1.223,-1.4236,-0.17749,-1.1004,1.9661,1.8069,-0.1397,1.2089,-2.2179,-1.4812,-1.8352,0.21506,1.914,0.52906,1.8888,-0.20328,-0.88667,-0.37502,-0.42126,0.38004,0.9771,0.36157,-1.0764,0.019921,-0.25731,0.20832,1.518,-0.6944,-2.8384,-0.62099,1.9204,1.4685,-2.3705,-0.17044,0.31329,-0.66271,2.1306,-1.8775,-1.9164,2.3373,2.5752,-2.3481,-2.4587,7.7939
-1.5591,0.34878,1.3429,-0.21853,-4.0268,0.75575,1.8558,0.12502,1.7871,-1.3005,1.0208,2.1973,-1.9651,-1.15,1.6871,0.26375,0.077944,0.11748,0.17815,0.28893,0.010138,-1.0795,-0.030217,1.0833,0.15182,-0.24163,-0.25631,0.77485,-1.2381,-1.8224,-0.67324,1.1434,0.9778,0.0094382,-0.058553,0.11678,0.20345,0.20042,1.1999,-1.7359,-1.3123,1.0719,1.5035,0.57605,0.10431,0.2007,-1.2461,-1.0873,0.77132,-0.33297,-0.51345,2.7708,-1.8096,-0.80947,1.9514,-1.3863,2.1958,1.9243,-3.2899,-0.10766,2.9405,-0.60549,-0.75859,0.83486,0.45217,-0.55252,-0.80708,0.70285,0.30269,-0.76161,-1.7773,1.3096,2.2177,0.30754,-0.81686,-0.18709,0.88422,0.1182,-0.41502,-0.84912,1.1655,0.61211,0.25308,0.46659,0.80255,0.48122,-0.90942,-1.0345,-0.89239,0.56311,0.69797,-0.66698,0.62895,-2.3198,0.18138,1.9573,-0.87959,1.1171,0.33231,-0.067295,-0.31513,-0.4992,0.36192,-0.25848,-0.25799,1.8934,0.88923,-0.38635,0.74916,-0.9333,-0.21397,1.1982,-0.0517,-0.92837,-0.39584,0.87971,-0.59699,-0.081738,-0.21906,-0.65304,-1.2278,-0.078795,0.88597,-0.18909,-0.4086,-0.1865,1.2476,0.44005,-0.55382,-2.0018,-1.6961,2.0934,-1.4213,-0.1553,0.31446,-0.61353,2.4667,-1.2072,1.987,-4.0228,-2.5518,4.192,0.18972,0.76409,-0.82807,1.2282,0.58936,-3.0276,-0.016949,7.8504
1.7718,-0.56317,2.0498,2.3538,-0.75202,-0.64171,-0.02014,-0.73873,0.76706,1.6545,-0.35903,-1.6674,-0.15652,1.2075,0.44469,-0.39421,-1.0159,0.89063,1.1313,-1.5579,-1.7516,-1.3598,1.4396,2.5582,-0.50656,-3.232,0.90054,2.9208,-0.30791,-2.9072,-2.0132,2.8692,1.8736,-2.0265,-0.78146,1.3994,0.076999,1.1786,0.30845,-1.5874,-0.36672,1.6773,0.2064,0.12205,-2.0836,0.82639,3.1521,-1.5906,0.81342,-4.5281,-0.0081318,4.0446,-2.1063,0.27347,-1.4236,0.75303,-0.18149,-1.4401,-0.94917,0.85076,1.0471,-1.2953,0.87918,0.2326,-0.021573,0.9877,1.0358,0.062139,0.62365,-0.33675,-1.1486,1.9253,2.2283,-2.8436,0.29327,1.9346,-0.66356,0.32068,-1.6002,-0.84706,0.30838,1.0745,1.5045,0.37133,1.3842,-3.0129,-1.0564,2.5284,-0.78034,1.2529,-1.8374,-2.7023,3.0947,-0.097553,-0.80851,-0.097414,0.079165,1.1968,-0.58818,-0.81502,-1.4797,1.94,1.2739,1.0345,-6.5848,0.0026382,6.6192,-2.4075,-0.67608,-0.66316,1.2437,-1.0747,-2.123,2.3606,1.7228,-0.41656,0.37249,-0.27838,-3.165,0.66219,-0.52482,0.2311,1.6944,-0.55876,1.1526,-2.1498,0.46842,2.0521,-0.30977,-2.613,-0.40124,1.926,-0.19257,-0.021674,-0.38973,0.014609,0.6613,-0.82079,0.66288,1.1693,-2.283,0.36979,2.5499,-0.94519,-2.6061,-0.2345,1.2431,1.0372,1.0102,-1.5888
-9.1374,1.3032,2.8986,-1.9114,-1.7028,3.4515,1.9727,-0.83632,-0.37643,0.90504,-1.5697,0.20494,2.256,-2.086,1.0778,2.3137,-0.015694,-0.060946,-0.55952,-1.013,0.92737,0.078482,-1.5203,2.0217,0.11444,-1.3245,0.9534,0.27387,-0.44088,0.31363,-1.3477,-0.46401,0.032691,-0.98976,0.75233,0.16144,0.0029262,-0.014141,-0.21636,-0.19741,1.246,-1.4626,-0.42967,0.33426,-0.19038,1.8553,-0.78666,0.70339,1.0181,0.2732,-1.3639,-0.55054,1.9161,-1.8997,0.99375,1.5397,-0.94858,0.67061,-2.2649,-0.8361,2.0093,1.184,-0.40619,-1.5782,1.2141,1.2247,-0.5871,1.1117,0.48441,-0.94931,-1.1872,-0.61104,1.0603,0.90873,0.58777,1.4982,-0.15159,-1.1949,-0.19298,-0.66421,-0.12019,1.217,1.1263,0.77587,-0.36876,-0.94183,0.13407,0.54955,-0.75727,-0.64949,-0.28079,-1.8783,-0.083833,2.0637,-1.3939,-0.76321,1.9387,-1.4896,0.54283,2.2253,-0.45905,0.8349,-1.9266,-1.0667,-0.2507,-0.38451,1.8937,-2.5344,1.0559,1.5237,-2.9839,0.061736,-0.15808,0.64257,1.3318,0.54026,1.0342,-0.14095,-2.8464,-0.4765,1.1824,-0.41601,0.73667,1.7173,-0.61902,-1.7943,-0.14795,1.7801,1.5957,-0.82179,-0.072518,0.094862,0.61407,-1.5431,-0.92748,2.0851,-0.1588,-2.6379,0.38727,1.4398,0.50756,1.372,-0.91039,-1.3094,0.43299,0.10545,0.081205,0.91973,0.52689,1.0137
-11.995,1.7458,0.61095,1.3304,2.6744,-0.73002,0.33568,0.35329,0.32116,-2.7389,-1.0384,3.0045,0.53151,0.7345,1.4895,-0.20953,-2.2264,0.013141,0.62284,-0.4315,0.25416,0.16788,1.0513,0.24078,-2.6535,-1.2189,-0.59786,1.6094,-0.77855,-0.53217,3.5132,-1.6947,-2.1255,1.6077,3.0026,-3.6341,0.36768,2.2383,-0.65105,1.6109,-0.32943,0.15684,0.47307,0.29087,-0.97655,-1.0077,-0.44973,0.99159,1.9524,-0.68005,-0.13815,1.6917,0.87152,0.61225,-1.7485,-0.07722,-0.063614,-1.8133,-0.48009,0.25667,0.9984,-0.15527,-0.35033,-0.67542,1.048,1.4904,-0.60466,0.85623,0.20075,-1.2272,1.0991,-0.070362,-0.8507,0.22116,-0.69393,0.39155,-1.5533,-0.12749,1.1722,-0.58034,0.31816,-0.053313,0.44709,0.76696,-0.45493,0.062747,-1.1761,-1.8925,0.74205,0.5863,1.1218,0.52766,-0.034415,0.22199,1.1894,-0.29674,-1.8145,0.75061,0.91504,0.46722,-2.0459,-0.73753,1.069,0.052338,-2.1784,0.58527,3.4193,-3.0996,-0.56393,-2.7417,0.27469,2.3809,-0.98444,1.0528,0.50509,1.9998,-0.053308,-0.22957,0.3266,0.039178,-0.69631,-1.1179,-0.099961,0.83078,-0.16315,-0.33118,-0.31812,-1.4533,-0.081531,-0.08054,0.98869,1.1088,-0.49782,0.087498,-0.57217,-0.64881,-0.10858,-1.0169,0.5071,2.0095,-0.91307,-1.6182,0.70499,-0.38873,1.1409,0.77795,-0.27476,0.14707,-1.7895,4.6351
